id,original_title,popularity,release_date,title,vote_average,vote_count,budget,imdb_id,production_companies,production_countries,runtime,domestic_opening,asia_pacific_opening,europe_middle_east_and_africa_opening,domestic,international,worldwide,genre_Action,genre_Adventure,genre_Animation,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Family,genre_Fantasy,genre_History,genre_Horror,genre_Music,genre_Mystery,genre_Romance,genre_Science_Fiction,genre_TV_Movie,genre_Thriller,genre_War,genre_Western
157433,Pet Sematary,31.752,2019-04-04,Pet Sematary,5.7,3190,21000000,tt0837563,"di Bonaventura Pictures, Paramount Pictures",United States of America,100,24502775.0,4269246.0,9015816.0,54724696.0,58393530.0,113118226.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1640,Crash,31.748,2005-05-06,Crash,7.221,3434,6500000,tt0375679,"Lionsgate, Blackfriars Bridge Films, Yari Film Group, Bob Yari Productions, ApolloProScreen Filmproduktion, Bull's Eye Entertainment, DEJ Productions, Harris Company","Germany, United States of America",112,9107071.0,564491.0,3906032.0,54580300.0,43829761.0,98410061.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
388,Inside Man,31.695,2006-03-17,Inside Man,7.398,5726,45000000,tt0454848,"40 Acres and a Mule Filmworks, Imagine Entertainment, Universal Pictures",United States of America,129,28954945.0,3888231.0,10882099.0,88513495.0,97490096.0,186003591.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
109414,This Is the End,31.667,2013-06-12,This Is the End,6.222,6312,32000000,tt1245492,"Columbia Pictures, Mandate Pictures, Point Grey Pictures",United States of America,106,20719162.0,3845158.0,4409374.0,101470202.0,24571120.0,126041322.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
508763,A Dog's Way Home,31.657,2019-01-10,A Dog's Way Home,7.4,1098,18000000,tt7616798,"Bona Film Group, Pariah, Columbia Pictures","China, United States of America",96,11251263.0,2660693.0,4136033.0,42004346.0,38703788.0,80708134.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
195589,Neighbors,31.635,2014-05-08,Neighbors,6.187,6885,18000000,tt2004420,"Good Universe, Universal Pictures, Point Grey Pictures",United States of America,97,49033915.0,7410287.0,27744366.0,150157400.0,120507734.0,270665134.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
38322,"Big Mommas: Like Father, Like Son",31.63,2011-02-16,"Big Mommas: Like Father, Like Son",5.5,1221,32000000,tt1464174,"Regency Enterprises, New Regency Pictures, Friendly Films (II), Runteldat Entertainment, The Collective Studios, Friendly Films Productions, 20th Century Fox",United States of America,107,16300803.0,2707453.0,7957990.0,37915414.0,44770652.0,82686066.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
6795,Zathura: A Space Adventure,31.608,2005-11-06,Zathura: A Space Adventure,6.425,3267,65000000,tt0406375,"Teitler Film, Michael De Luca Productions, Columbia Pictures, Radar Pictures",United States of America,101,13427872.0,1849272.0,4050007.0,29258869.0,35820235.0,65079236.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
994108,All of Us Strangers,31.561,2023-12-22,All of Us Strangers,7.432,674,5000000,tt21192142,"Film4 Productions, Blueprint Pictures, Searchlight Pictures, TSG Entertainment","United Kingdom, United States of America",105,117965.0,298588.0,2890357.0,4050103.0,16175955.0,20226058.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20662,Robin Hood,31.554,2010-05-12,Robin Hood,6.4,4570,200000000,tt0955308,"Imagine Entertainment, Relativity Media, Scott Free Productions",United States of America,140,36063385.0,18677809.0,43796154.0,105269730.0,216400011.0,321669741.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9335,Transporter 2,31.549,2005-08-03,Transporter 2,6.319,3566,32000000,tt0388482,"EuropaCorp, TF1 Films Production, Current Entertainment, Canal+, TPS Star, 20th Century Fox","France, United States of America",87,16540720.0,2803379.0,4271467.0,43095856.0,45987373.0,89083229.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2675,Signs,31.535,2002-08-02,Signs,6.7,5591,72000000,tt0286106,"Touchstone Pictures, Blinding Edge Pictures, The Kennedy/Marshall Company",United States of America,106,60117080.0,7951906.0,7879095.0,227966634.0,180281283.0,408247917.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
180299,The Raid 2: Berandal,31.525,2014-03-27,The Raid 2,7.6,2312,4500000,tt2265171,"XYZ Films, PT. Merantau Films","Indonesia, United States of America",150,165292.0,483794.0,1501660.0,2627209.0,3939707.0,6566916.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
334541,Manchester by the Sea,31.516,2016-11-18,Manchester by the Sea,7.5,5805,9000000,tt4034228,"Pearl Street Films, K Period Media, B Story, The Affleck/Middleton Project, The Media Farm, Big Indie Pictures",United States of America,138,256498.0,683616.0,3698926.0,47695371.0,31292777.0,78988148.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
16577,Astro Boy,31.489,2009-10-15,Astro Boy,6.3,1510,10000000,tt0375568,"Summit Entertainment, Imagi Animation Studios, Tezuka Productions","Hong Kong, Japan, United States of America",94,6702923.0,3334256.0,3710629.0,19551067.0,20335919.0,39886986.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14424,Sex and Death 101,29.47,2007-06-15,Sex and Death 101,6.156,278,5,tt0497972,"Avenue Pictures, Sandbar Pictures",United States of America,117,13516.0,98025.0,328799.0,23624.0,1205706.0,1229330.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
980026,Bastarden,28.504,2023-10-05,The Promised Land,7.8,315,8500000,tt20561198,"Zentropa International Berlin, Zentropa International Sweden, Zentropa Entertainments, Film i Väst","Denmark, Germany, Sweden",127,121505.0,121917.0,554900.0,257749.0,1988931.0,2246680.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
335777,The Nut Job 2: Nutty by Nature,43.866,2017-08-11,The Nut Job 2: Nutty by Nature,6.0,405,40000000,tt3486626,"GulfStream Pictures, Redrover, ToonBox Entertainment, Open Road Films","Canada, South Korea, United States of America",91,8342311.0,2649750.0,5616707.0,28370522.0,40372963.0,68743485.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
335777,The Nut Job 2: Nutty by Nature,43.866,2017-08-11,The Nut Job 2: Nutty by Nature,6.0,405,40000000,tt3486626,"GulfStream Pictures, Redrover, ToonBox Entertainment, Open Road Films","Canada, South Korea, United States of America",91,8342311.0,2649750.0,5616707.0,28370522.0,40372963.0,68743485.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
25,Jarhead,43.841,2005-11-04,Jarhead,6.7,2852,72000000,tt0418763,"Red Wagon Entertainment, Neal Street Productions","United Kingdom, United States of America",123,27726210.0,1928456.0,7270895.0,62658220.0,34417932.0,97076152.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
417678,"Everything, Everything",43.837,2017-05-18,"Everything, Everything",7.247,3675,10000000,tt5001718,"Alloy Entertainment, Itaca Films, Metro-Goldwyn-Mayer, Warner Bros. Pictures",United States of America,96,11727390.0,346665.0,4303376.0,34121140.0,27600000.0,61721140.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
76726,Chronicle,24.691,2012-02-01,Chronicle,6.8,5249,15000000,tt1706593,"Dune Entertainment, Davis Entertainment, Adam Schroeder Productions, 20th Century Fox",United States of America,84,22004098.0,9026746.0,11143789.0,64575175.0,62060922.0,126636097.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
175574,Free Birds,43.742,2013-10-30,Free Birds,5.9,768,55000000,tt1621039,"Reel FX Creative Studios, Relativity Media",United States of America,91,15805237.0,3889712.0,5779320.0,55750480.0,54636592.0,110387072.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
205775,In the Heart of the Sea,23.178,2015-12-03,In the Heart of the Sea,6.8,4074,100000000,tt1390411,"Imagine Entertainment, Spring Creek Pictures, Roth Films, Kjam Media, Cott Productions, Surf Film, Enelmar Productions, A.I.E., Warner Bros. Pictures, Village Roadshow Pictures","Spain, United States of America",122,11053366.0,7775123.0,7068961.0,25020758.0,69300000.0,94320758.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
49017,Dracula Untold,28.649,2014-10-01,Dracula Untold,6.417,6030,70000000,tt0829150,"Universal Pictures, Legendary Pictures, Michael De Luca Productions",United States of America,92,23514615.0,20720567.0,18587214.0,56280355.0,160843925.0,217124280.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
616747,Haunted Mansion,32.712,2023-07-26,Haunted Mansion,6.465,1040,157800000,tt1695843,"Walt Disney Pictures, Rideback",United States of America,123,24082475.0,5085273.0,6337143.0,67653287.0,49796503.0,117449790.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
660120,Verdens verste menneske,25.934,2021-10-13,The Worst Person in the World,7.5,1341,5000000,tt10370710,"Oslo Pictures, MK2 Films, Film i Väst, Snowglobe, B-Reel Films, ARTE France Cinéma","Denmark, France, Norway, Sweden",128,138424.0,163406.0,830616.0,3034775.0,9652732.0,12687507.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
75612,Oblivion,27.15,2013-04-10,Oblivion,6.646,10603,120000000,tt1483013,"Universal Pictures, Relativity Media, Monolith Pictures (III), Chernin Entertainment, Radical Studios, Anonymous Content",United States of America,124,37054485.0,27071386.0,26630748.0,89107235.0,197061337.0,286168572.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
227783,The Nut Job,24.9,2014-01-17,The Nut Job,5.775,949,42000000,tt1821658,"Open Road Films, GulfStream Pictures, Redrover, ToonBox Entertainment","Canada, South Korea, United States of America",85,19423000.0,3426091.0,5556354.0,64251541.0,56633986.0,120885527.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
341013,Atomic Blonde,43.205,2017-07-26,Atomic Blonde,6.4,6161,30000000,tt2406566,"Focus Features, Denver & Delilah Productions, 87Eleven, Sierra/Affinity, Closed on Mondays Entertainment, TGIM Films, Film i Väst","Germany, Hungary, Sweden, United States of America",115,18286420.0,4377228.0,8486784.0,51687870.0,48326155.0,100014025.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1058694,Radical,28.927,2023-10-19,Radical,8.4,416,10000000,tt14570440,"3Pas Studios, Epic, The Lift, ViX","Mexico, United States of America",126,2658047.0,19847.0,60854.0,8702731.0,13125984.0,21828715.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
249164,If I Stay,43.121,2014-08-21,If I Stay,7.4,4160,11000000,tt1355630,"New Line Cinema, Metro-Goldwyn-Mayer, Di Novi Pictures, Warner Bros. Pictures",United States of America,106,15679190.0,3184454.0,2897860.0,50474843.0,27800000.0,78274843.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10628,Kangaroo Jack,24.114,2003-01-17,Kangaroo Jack,5.3,913,60000000,tt0257568,"Castle Rock Entertainment, Jerry Bruckheimer Films",United States of America,89,16580209.0,0.0,1243272.0,66934963.0,21994148.0,88929111.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10628,Kangaroo Jack,30.754,2003-01-17,Kangaroo Jack,5.3,913,60000000,tt0257568,"Castle Rock Entertainment, Jerry Bruckheimer Films",United States of America,89,16580209.0,0.0,1243272.0,66934963.0,21994148.0,88929111.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
503919,The Lighthouse,30.743,2019-10-18,The Lighthouse,7.505,4830,11000000,tt7984734,"RT Features, New Regency Pictures, Parts & Labor, Maiden Voyage Pictures","Brazil, United States of America",109,427797.0,398815.0,1075315.0,10867104.0,7258083.0,18125187.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
59962,This Means War,30.716,2012-02-14,This Means War,6.179,3352,65000000,tt1596350,"Dune Entertainment, Overbrook Entertainment, Robert Simonds Productions, 20th Century Fox",United States of America,98,17405930.0,11296812.0,11664831.0,54760791.0,101730488.0,156491279.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
306,Beverly Hills Cop III,30.715,1994-05-24,Beverly Hills Cop III,5.871,1873,50000000,tt0109254,"Eddie Murphy Productions, Mace Neufeld Productions, Robert Rehme Productions",United States of America,105,12426169.0,0.0,0.0,42614912.0,76594077.0,119208989.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
302699,Central Intelligence,30.7,2016-06-16,Central Intelligence,6.418,5875,50000000,tt1489889,"New Line Cinema, Bluegrass Films, RatPac Entertainment, Perfect World Pictures, Artists First, Principato-Young Entertainment","China, United States of America",107,35535250.0,6642784.0,13900812.0,127440871.0,89500000.0,216940871.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
